video_id,video_name,topic_keywords
6x7Sbiy5Pw0,How to SHOOT WITH POWER Regardless of your Technique,"fundamental,point,motion,journey,new,man,team,help,year,leg,power,thank,knee,underrated,video,content,fold,kick,technique,striker,lot,reply,mind,single,change,tutorial,straight,foot,free,work,amazing,pls,bullshit,ball,training,boot,step,accurate,channel,way,kicking,sure,energy,the football folk,true,part,football,huge,shooting,game,next,high,glad,practice,shoot,regardless,youtube,great,favorite,agility,quality,field,bro,short,ver,good,style,main,arm,thing,note,mate,sub"
1BZ0Zb8PE68,Arsenal rescue late point in SIX-GOAL THRILLER! 🤯 | Arsenal 3-3 Southampton | EPL highlights,"point,match,fail,unacceptable,side,team,goal,thriller,six,sky sports premier league,self,full,heart,insane,easy,happy,competitive,southampton,player,rescue,late,reply,see,epl,walcott,amazing,bottom,life,rate,shocking,season,vintage,poor,decent,highlights,danger,body,relegation,link,different,top,fan,hard,first,people,gea,nature,roof,destruction,arsenal,entertaining,shrug,need,game,table,sport,non,ground,throw,maguire,great,safety,safe,ward,aletico,understand,performance,absolute,time,main,brilliant,minute,premier,league,home"
eZy5HlgPxJw,Pro Arm Wrestler challenges people in public,"match,opponent,competitive,technique,human,long,tilt,friend,compulsory,service,cool,hell,shit,public,practice,et,construction,main,arm,day,age,watch,strength,sore,year,tran,strong,swear,epic,bunch,way,furniture,rest,haha,pride,wrestler,pro,love,workout,great,win,fun,culture,guy,wrestling,climbing,man,tomorrow,group,challenges,amazing,one,humble,hard,people,behavior,sure,interesting,big,eachother,good,time,magnus midtbø,help,army,video,nice,peace,lot,reply,elbow,worker,smart,dude,table,heal,youtube,gap,tecnique,expert"
C3vGGDT8Wn4,This Down Syndrome Bodybuilder Will Inspire You!,"legend,control,well,disability,work,young,visibility,story,name,fact,interview,world,hand,kiss,absolute,coordination,main,syndrome,day,physique,person,priceless,dad,inspiration,example,body,sad,way,contribution,fitness,inspire,excuse,part,respect,great,crazy,guy,gym,man,heart,rise,larry wheels,bodybuilder,kid,amazing,step,hirnumlage,community,different,muscle,hard,people,star,interesting,voltz,big,fortunate,good,time,maximum,note,speak,point,son,video,downsyndrome,lot,kyle,reply,see,general,tristyn,many,huge,perfect,safe,proud,much"
saGPmoEuivc,MY FIRST BOXING FIGHT... I BROKE HER NOSE!?,"match,camp,idea,understandable,ring,real,journey,luck,potential,fight,full,botezlive,year,heart,happy,video,romi,week,ass,creator,funny,reply,boy,boxing,difficult,girl,work,committed,amazing,unfortunate,past,training,challenge,community,motivate,courageous,wholesome,first,people,pursuing,speech,tail,part,powerful,respect,huge,shit,next,inspiring,able,love,damage,great,impressive,fun,backing,comfort,yea,broke,proud,fighter,nose,performance,face,underdog,good,time,main,punch,thing,botez,month,terrific,opportunity,zone,much"
dN9b_jrSJ1A,"Student Accidentally Flashes Fake ID, Instantly Regrets It","law,resort,id,privacy,work,young,rapport,cool,instantly,student,live,alcohol,day,main,aggressive,thing,fake,college,eye,address,year,daily,honest,angle,crime scene cam,honesty,trouble,mind,example,way,old,liquor,first,due,case,officer,love,deal,felony,quality,yesterday,job,red,warning,ticket,accidentally,charge,drink,kid,comment,amazing,life,visible,last,break,scared,version,sure,serious,adult,glad,big,police,good,regrets,lol,possible,camera,video,flashes,lot,reply,girl,cop,country,qerious,violative,interaction,many,perfect,youtube,demeanor,stupid,face"
zAns6vl3E30,BREAKING: Inside the Matt Walsh Phone Hack,"internet,walsh,team,power,attack,work,right,crew,name,fact,light,main,money,thing,day,opportunity,person,daily,easy,alternative,byrne,healthcare,woman,know,module,body,food,ben shapiro,next,love,extra,path,identity,breaking,course,comms,violence,overdue,important,guy,job,soooo,phone,inside,card,life,wire,employee,people,morality,plan,good,time,mat,security,device,side,uncomfortable,little,stuck,hack,promote,med,defense,matt,reason,reply,family,company,sim,smart,wrong,proud,hacker,tolerant,child,much"
LjIaeJH57-Q,Ukraine War: NATO allies 'agree Ukraine will become member',"point,spoon,glide,city,member,mile,aware,living,war,russian,meaningless,sentence,sense,significant,power,insane,army,video,eternity,connorisswole,nuclear,away,agree,hour,bunker,fuse,card,reply,incompetence,meaningful,drone,allies,populous,military,propaganda,narrative,right,become,word,contribution,want,people,category,reductive,footage,sure,mission,part,evidence,open,many,ukraine,explanation,pilot,corporate,ground,key,big,fuel,plan,icompetence,chance,world,secret,upgrade,ukranian,time,main,day,bomb,qualify,nato,mate,sky news,target,border"
Kdax_IQXZtE,Deputy PM Dominic Raab resigns over bullying report,"abusive,privilege,civil,private,jrm,department,deputy,service,story,minister,fact,establishment,brexit,mp,sunak,leave,bullying,main,money,thing,workplace,partner,year,pm,independent,privileged,timebomb,news,throbbing,independence,scottish,admit,example,way,question,cabinet,respect,scotland,deal,feedback,parliament,effective,minsky,miracle,violent,raab,fury,people,telegram,scum,staff,behaviour,channel 4 news,ground,big,indolence,good,surprise,head,side,feckless,resigns,sense,report,video,conduct,white,pore,lot,reply,dominic,country,victim,poor,angry,toxic,company,lifestyle,many,pet,upbringing,stupid,performance"
BQO0AMveaFk,"Threshold for bullying in danger of being too low, says Dominic Raab","person,elite,bloodsport,man,petty,parliament,definition,joy,inferior,sum,nasty,budget,report,threshold,civil,shoplifting,engage,guardian news,funny,evacuation,reply,comment,change,management,work,parade,trouble,albanian,government,dominic,twist,raab,constructive,danger,service,official,way,word,binary,people,document,vein,believe,agenda,look,boris,criticism,suggestion,theft,wrong,love,confusing,problem,place,decade,says,low,bullying,rage,performance,main,head,thing,ridiculous,senior"
-cgoSk_yg6k,How Do German Schools Teach About WWII?,"point,schools,view,city,home,atrocity,war,year,study,video,unpleasant,reason,lot,reply,tweak,teach,country,life,military,school,accurate,channel,way,support,wwii,old,student,people,responsible,freedom,pride,today i found out,case,topic,class,many,glad,interesting,german,system,horrible,great,live,win,monster,proud,bit,teacher,hand,time,important,day,thing,approach,main,much,history"
TEXEDyOn-4o,The Easiest Chili Garlic Noodles Ever (3 Ways),"cook,normal,spatzle,well,usual,change,butter,ways,joshua weissman,sound,packet,粉耗子,northern,chili,josh,garlic,main,bulgogi,bone,pork,pepper,remix,tteokbokki,rice,ever,easy,delicious,steak,recipe,egg,powder,sauce,vid,gnocchi,scratch,culinary,fresh,love,rd,great,third,potato,instant,fiancee,bomb,job,red,dish,stock,curious,livestream,free,amazing,skirt,different,starch,version,easiest,big,spicy,translation,noodle,direct,good,brother,mat,side,vinegar,little,noodles,freaking,favourite,video,lot,reply,amount,see,family,korean,tbsp,thickness,cookbook,uneasy,mild,oil,roommate,decade,bit,fenhaozi,experiment"
g1pb2aK2we4,How stretching actually changes your muscles - Malachy McHugh,"motion,injury,stretching,resiliency,issue,range,position,full,control,movement,static,leg,study,effective,thank,difficulty,video,mobility,week,yoga,changes,hip,lot,nice,loose,reply,trouble,see,work,job,life,free,actually,overall,much,effect,body,hurt,way,different,exercise,muscle,dynamic,people,muscles,intensity,lucky,part,class,maxed,many,love,stretch,sport,problem,workout,malachy,great,activity,teded,mchugh,lever,run,yesterday,good,time,day,runner,thing,main,guy,important,realization,strength"
C_78DM8fG6E,The Inside Story of ChatGPT’s Astonishing Potential | Greg Brockman | TED,"write,greg,work,structure,model,service,story,access,artificial,ai,world,field,business,brockman,main,beta,thing,future,fail,tool,potential,sentence,year,task,society,answer,personality,role,way,first,incredible,tutor,question,great,opening,complete,homework,feedback,ability,nonexistent,code,reasoning,pandora,inside,comment,amazing,life,free,keep,technology,hard,intuitive,people,dynamic,ted,open,problem,development,time,friendly,entry,new,output,full,computer,reply,difficult,see,uncertainty,cost,capability,company,stuff,level,chatgpt,many,able,advantage,bringer,wonderful,intelligence,astonishing,irrelevant"
GDSf2h9_39I,Why Aliens Might Already Be On Their Way To Us,"fusion,radio,human,alive,work,already,curly,drop,story,civilization,design,race,hole,current,place,light,hair,main,thing,future,idea,range,us,galactic,empire,humanity,galaxy,civilisation,strategy,advanced,grab,way,first,pre,move,question,part,game,love,great,contact,series,intelligent,animation,theory,life,black,last,expansion,kurzgesagt – in a nutshell,stellaris,star,interesting,big,good,time,new,war,possible,video,aliens,observation,primitive,early,lot,reply,alien,amount,price,transmission,hope,planet,many,limited,universe,might,ftl"
w6JXZ3GzSCQ,The Billion Dollar Scam - BBC World Service,"basic,real,financial,kind,man,team,phone,client,dollar,call,eye,year,opener,easy,spanish,legitimate,video,research,terminal,reply,market,work,promise,country,free,large,victim,account,scam,fund,darling,flag,deposit,ashamed,choose,awareness,way,investment,different,auto,billion,return,first,company,people,enforcement,bbc world service,investigative,service,decay,excellent,many,license,justice,journalism,scammer,love,translate,moral,action,likely,police,bbc,world,good,time,main,money,base,day,criminal,red,guy,fraud"
wgITHaznzkE,"What Leaked Pentagon Docs Show About Ukraine War, U.S. Spying on Allies","information,self,osint,espionage,fast,mask,tank,private,friend,government,danger,concern,illegal,powerful,ukraine,today,action,world,field,entire,business,main,assange,chat,eye,year,apparatus,epic,pentagon,allies,pipeline,dream,nation,show,letter,due,trump,part,game,pathetic,process,culprit,newspaper,monster,american,endanger,kingdom,spying,ban,alon,statement,dispute,group,life,democracy now,thunder,leaked,secrecy,quick,wagner,last,weapon,people,odd,leak,big,time,whole,war,possible,correct,week,retirement,tracking,reason,reply,boy,market,family,rodger,channel,forum,guilty,size,enough,docs,oil,assault,hunter,henry,secret,back,stupid,intelligence,scale,much"
Pnva-dZm75g,The Depressing World Of Rapper's Fake Lifestyles,"real,health,gangster,spot,work,reality,cool,actual,story,famous,successful,world,bro,main,day,thing,fake,money,lifestyles,person,wealth,creativity,year,society,funny,way,sad,first,show,rich,love,expose,great,crazy,success,man,dead,happy,depressing,hip,kid,growth,leadership,free,life,wish,comeback,different,mom,people,feel,informative,big,mean,good,time,hood,style,holiday,stray,truth,little,follow,modest,noc noc,video,nice,gift,reply,family,reading,rap,jail,hope,stuff,need,bla,rapper,youtube,activity,back,excellent,much"
F7dfwKMa_gs,Inside Central Cee’s Louis Vuitton Bag | In The Bag,"real,cee,kind,mother,alive,flex,cute,young,right,remind,thought,cool,cut,name,fact,sooo,public,persona,world,bro,special,chill,main,day,thing,person,coz,hemingway,year,sentimental,century,know,way,old,skin,influencer,love,extra,win,central,guy,sweet,scraper,aura,man,profound,soft,drill,tea,inside,comment,vibe,british vogue,earth,british,madeline,breathing,different,people,energy,open,sweetest,calm,good,vet,head,comfortable,bag,vuitton,side,frfr,modest,lol,camera,book,grand,purse,dog,ramunekoi,lot,reply,fashion,rap,aww,need,taste,tiktok,louis,run,back"
LyVlvu8BoNU,The Worst Product We’ve Tried in YEARS!,"worst,years,volume,curious,product,basement,chassis,linus tech tips,full,year,trial,thank,desk,video,linus,pc,tube,alex,well,small,block,release,subscription,pesky,ish,space,reply,tried,drone,guard,much,test,similar,cool,monthly,pressure,way,last,old,fan,worried,version,cooler,sound,look,couple,entertaining,part,open,attempt,many,design,valve,ground,system,problem,warranty,great,water,external,low,standard,fun,house,performance,sized,protect,propeller,time,main,day,thing,build,whole"
iCG_hMoURJA,Well...What A Week,"journey,jj olatunji,well,appreciate,human,work,young,right,building,model,hell,kindness,fan,fact,fall,shit,determination,dark,situation,place,light,bro,world,day,main,thing,person,heskey,eye,satire,clearing,influence,pakistani,mind,improvement,strong,inspiration,role,jj,heeeeeeeee,way,old,hearing,comedy,respect,love,great,guy,man,allot,kid,amazing,king,matter,hard,people,glad,trusting,damage,big,hail,good,time,whole,side,new,smile,help,end,mistake,video,week,lot,reply,see,hope,educate,many,emotional,much"
vdxsZMAypts,This Is Disgusting,"internet,real,kind,overweight,grit,friend,nun,goblin,cute,thought,degenerate,story,name,toothbrush,queasy,public,shit,day,main,age,opportunity,cup,potential,raunchy,toilet,thank,delicious,bodily,influence,news,surprised,penguinz0,critical,soupeur,awareness,beer,old,major,case,fella,flush,tv,random,love,non,german,awake,urinal,guy,important,death,man,heart,educated,creator,charge,drink,life,free,large,disgusted,disgusting,people,stenchy,compete,piss,good,time,hubby,point,charlie,priest,video,tinkle,reply,biopic,morning,unwell,school,poor,brown,faul,trucker,drinking,sharing,chalice,hope,cable,chance,face,careful,meth,much"
ShNcXwPwAns,Behind the Stream: Inside the Life of xQc,"future,idea,information,enjoyable,vapor,kind,man,joke,basement,xqc,camera,video,content,squirrel,group,inside,nice,genuine,lot,reply,see,behind,friend,work,life,sleep,amazing,vibe,goblin,account,streamer,cameraman,food,community,strange,sad,actual,hell,rest,lens,way,humble,people,shelter,enough,fact,utilize,xqcll,respect,random,love,table,talent,great,water,frustration,editor,stfu,insight,good,irl,main,vapour,twitch,guy,stream,job,much"
SsT8tGu-soQ,They're Trying To Steal My Car,"keitora,import,tracker,equivalent,curator,work,cool,drive,counterstrike,public,place,action,homie,trying,main,day,thing,talk,funky,weird,call,year,site,route,heartwarming,mogul,old,mogul mail,first,dream,inspire,look,part,classic,truck,next,love,great,sorry,fun,farm,guy,gospel,lud,man,mail,tiny,steal,adorable,museum,life,blunt,quick,marketing,donut,feel,sure,offroad,least,car,reddit,big,kei,electric,minor,good,time,ensure,memewithinameme,second,cow,budget,identifiable,video,airtag,lot,reply,salute,country,mentioning,deserve,hope,horrible,chinese,generation"
1WEAJ-DFkHE,"$1 vs $500,000 Plane Ticket!","votre,team,mother,well,tanta,hat,озвучку,hacer,massive,usd,crew,роликов,increible,bed,бист,hacen,lucky,peine,persona,sin,dangerous,que,mrbeast,special,entire,rompen,day,main,air,available,history,person,за,joy,старания,ничто,year,content,estoy,planting,sigas,respect,fresh,love,flight,motivo,great,fun,crazy,participe,job,success,man,ticket,лучшии,beach,existir,ultimo,verdad,amazing,mxm,keep,earth,mom,people,million,sure,этого,blindness,vraiment,puede,suscrito,good,time,este,awesome,camera,excelente,vs,breath,page,мистер,humor,level,happiness,many,thrill,plane,спасибо,vous,much"
1ZYbU82GVz4,"Relaxing Sleep Music • Deep Sleeping Music, Relaxing Music, Stress Relief, Meditation Music (Flying)","tension,sleeping,well,night,sleep,feeling,close,young,right,sound,fact,fill,dark,por,world,day,main,watch,person,blessing,https,year,thank,com,mind,single,youth,fine,body,sad,peder,love,comfort,great,prosperity,meditation,soothing relaxation,confusion,fantastic,clarity,heart,darkest,happy,flying,tough,comment,life,black,zmlbhgde,wish,people,version,sure,deep,stress,pray,section,eachother,calm,good,time,original,home,doubt,smile,new,relief,video,music,relaxing,hour,peace,reply,replace,hope,relaxation,many,youtube,screen,asleep,happiness,much"
bgtQh-O4DHQ,ASMR MUKBANG KFC FRIED CHICKEN & CHICKEN SANDWICHES & POPCORN CHICKEN & MAC N CHEESE (No Talking),"drool,real,ready,soul,crunchy,asmr,bed,cheese,sound,fried,choi,mukbang,main,thing,kendime,watch,air,person,zach,delicious,honest,zach choi asmr,force,hungry,ramazanda,pshit,food,sandwiches,first,look,fresh,love,extra,great,muslim,crazy,guy,burger,man,crisp,happy,amazing,evt,earth,popcorn,kfc,people,god,good,time,slurp,green,mac,bite,smile,chicken,lol,full,video,dog,lot,silent,sprite,reply,nice,talking,breath,edit,gulp,bad,hope,dinner,optional,perfect,dude,idk,bit,crunch"
2FGR-OspxsU,10-Minute Meditation For Healing,"chest,journey,kind,health,self,goodful,bottom,yrs,thought,fact,powerful,today,world,main,day,doctor,listening,hopeless,person,capable,blessing,ease,year,thank,grateful,vibration,old,alignment,okay,random,love,process,great,meditation,minute,soooo,believe,success,snob,finger,heart,happy,life,amazing,step,everytime,vibrational,stress,big,healing,good,time,whole,moment,little,help,beautiful,linear,video,headache,lot,unique,reply,family,reading,word,hope,area,thx,planet,many,heal,positive,proud,bit,manage,happiness,much"
n_uFzLPYDd8,[Плейлист] Успокаивающий 24-часовой плейлист джазовой музыки и звуки дождя для работы ☕🎧,"работы,well,human,work,adhd,часовой,большое,дождя,today,procrastination,light,rainy,smooth,chill,day,main,thing,dar,cup,за,study,daily,thank,certain,desk,picture,плейлист,дякую,джазовой,walk,body,playlist,love,музыки,water,warm,awake,guy,tempo,stunning,fantastic,успокаивающий,brain,sway,background,block,tea,life,роботу,in the rain,subtle,behold,звуки,good,whole,home,прекрасную,расслабиться,lol,son,music,book,find,relaxing,hour,jazz,nice,для,gentle,reply,роблю,relaxed,channel,reading,sharing,dinner,stuff,perfect,marriage,silence,спасибо,coffee,wonderful,mellow,просто"
2mgUPt2KI08,The Life of Jesus | English | Official Full HD Movie,"ready,kidney,mother,faith,addiction,almighty,jesus,hiyaa,glory,story,cry,dark,today,sin,heavenly,holy,day,main,cup,strength,blessing,year,grateful,mind,failure,ill,way,old,hearing,first,jesusnet,part,curiosity,baby,love,great,fun,half,english,gospel,hd,movie,halleluyah,death,man,heart,dialysis,mouth,savior,happy,drink,unimaginable,life,pain,free,one,unconditional,official,scared,dandy,mankind,church,healing,believer,good,time,head,whole,home,new,little,handy,end,full,struggle,diabetes,week,lot,peace,gift,reply,girl,family,film,past,dryness,deserve,need,heal,proud"
3hhPBAConqo,Watching Andrew Tate Until he Insults me,"sadness,tate,vessel,self,insult,bully,long,denial,young,manipulate,bald,cut,fame,infinite,laugh,live,bro,holy,main,listening,joke,idiotic,year,advice,humanity,bt,content,everyday,news,findom,wisdom,example,old,onion,okay,humiliation,buy,pathetic,love,room,popular,schtick,kitchen,course,guy,defeat,man,associate,onyinz,comment,homeless,fate,heat,watching,people,connor,algorithm,translation,predator,house,good,time,truth,andrew,help,end,mistake,video,fetish,generic,bruh,silent,reply,hilarious,poor,insults,edit,shitty,need,smart,wrong,perfect,one giant onion,stupid,asleep,matrix,much"
S0ICco0tMy8,Guga vs Nick DiGiovanni $1 Steak Battle!,"cook,match,nick,pasta,digiovanni,mother,butter,work,check,guga foods,alot,duo,cool,aged,fan,cheese,cut,thin,hot,weight,avenger,crispy,main,future,idea,fry,steak,content,perfection,know,battle,critical,cheap,food,example,fitness,sauce,standalone,strip,basket,respect,love,great,fun,inmost,thinking,dish,party,default,react,mystery,challenge,saltbae,collab,praise,feta,risotto,version,competition,good,time,malice,whole,full,video,vs,mjolnir,nice,lot,reply,cooking,fashion,try,womb,soften,guga,tenderize,betrayal,threat,meat,wonderful,experience"
UJPP4368So4,Police Can't Stop Self-Driving Car,"delay,brood,self,control,technique,work,cute,service,wholesome,orphan,cut,name,fall,fact,stick,world,construction,day,main,thing,idea,stop,year,despicable,segment,funny,rooster,clip,cuteness,heavy,old,first,wake,manager,mood,search,giant,case,respect,baby,foster,love,great,fun,warm,title,sweet,liability,man,happy,proper,adorable,amazing,branch,mom,people,car,interesting,police,good,time,painful,daily dose of internet,second,full,video,input,dog,lot,reply,channel,bad,owl,driving,french,many,able,proud,face,customer,much"
-SYwOAe6V_4,ASMR for Those Who Want to Sleep Soundly Now / 3Hr (No Talking),"hologram,sand,variety,night,appreciate,sleep,omg,hr,asmr,less,actual,mic,bed,sound,cover,silicone,blanket,mini,world,day,thing,swimming,person,year,coromo sara asmr,body,way,trigger,play,old,durmo,sexy,sponge,first,rough,squeeze,love,press,warm,ear,picky,tip,brain,finger,comment,subscribed,life,amazing,lecture,pad,todo,タッヒンク,hard,want,helpful,calm,bike,good,soundly,disgust,new,brush,dipper,video,tape,hour,nice,talking,kinetic,relaxed,edit,tysm,make,hope,award,class,many,worth,youtube,cue,fluffy,screen,bit,asleep,urethane,coffee"
--lQFq7XYYA,the slap but with ragdoll physics,"source,hate,front,well,human,tent,exodus,inhuman,legendary,quinnthecaptain,thought,slap,less,name,fact,oscar,cutout,mirror,favorite,hand,comedic,day,main,thing,floor,thank,multiple,super,funny,emotion,rewind,collide,ragdoll,fine,brutal,way,egyptian,detail,love,nail,yah,fun,half,minute,crucifixion,animation,tip,man,event,insane,supportive,vav,projectile,pain,physics,praise,vfx,people,floppy,behold,hydroxyl,spammer,attention,glad,reddit,impressive,good,time,original,moment,sacrifice,second,relief,video,realm,reply,social,breath,hilarious,poor,edit,channel,shadow,ancient,rock,object,much"
s6rHwlXqZYQ,Cristale x Teezandos - Plugged In w/ Fumez The Engineer | @MixtapeMadness,"thumbnail,teezandos,trusttttttttttt,female,favourite,bloody,pigeon,drill,read,flow,bruh,compliment,maxwell,photograph,reply,mind,mixtape madness,cold,lad,warrior,craziest,hell,knew,plugged,skin,hard,erotic,name,energy,cristale,need,mixtapemadness,spitting,glad,combo,fumez,mad,fuck,stupid,crazy,performance,nuts,bro,good,main,head,brilliant,engineer"
3gLknYPi7-U,NLE Choppa - Shake It feat. @RussMillions (Official Video),"album,snippet,grind,man,humour,second,uk,legend,chemistry,musical,fire,music,video,ethic,drill,impactante,shake,flow,reply,skill,qujxxj,track,work,strong,dance,montage,russmillions,back,collab,official,way,different,fan,playlist,dissapoint,hope,hard,choppa,nle choppa,disappoint,beat,repeat,true,class,song,slk,viral,unstoppable,game,attention,glad,love,banger,many,respect,nle,fkin,shotta,pure,mad,bro,crazy,none,performance,chloeee,absolute,good,russ,day,main,style,entire,feat,mate,home"
KljvA0Arzx8,YoungBoy Never Broke Again - Big Truck [Official Music Video],"point,success,album,goat,death,real,ability,man,greatness,set,power,ser,fire,music,pqp,swillz,ethic,unmatched,video,flow,release,reply,unnoticed,ano,never,work,youngboy never broke again,feeling,industry,consistency,accomplished,black,loyalty,example,official,different,top,fan,legacy,hard,miss,grandma,measure,disappoint,energy,undeniable,beat,level,search,true,song,conquer,truck,shit,game,love,banger,worth,talent,big,youngboy,broke,proud,world,crazy,reach,bro,special,good,guy,main,money,thing,wack,generation,inspiring"
dMoFcvfd5t4,The Weeknd ft. Future - Double Fantasy (Official Music Video),"point,future,adorou,real,https,man,decepciona,actor,bom,sleeve,music,video,impossivel,theweekndvevo,cara,nunca,smp,merece,manana,horrendous,reply,effort,fantasy,excited,beh,surreal,school,ele,one,mundo,coisa,official,play,drop,arrasou,top,bendicion,bad,list,fan,mejor,combinacao,show,weeknd,ft,ty,double,qualidade,song,falla,banger,nivel,master,artist,aqui,qualquer,por,perfecta,dupla,pra,este,main,guy,erra,errar,pos"
